timestamp,title,slug,pub_url,md_path,md_status,notes
2025-10-08T21:39:31.740Z,"Evaluation 2 of ""Selecting the Most Effective Nudge: Evidence from a Large-Scale Experiment on Immunization"" · The Unjournal",eval2effectivenudge,https://unjournal.pubpub.org/pub/eval2effectivenudge,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:39:41.792Z,"Evaluation 2 of ""How Much Would Reducing Lead Exposure Improve Children’s Learning in the Developing World?"" · The Unjournal",eval2leadexposure,https://unjournal.pubpub.org/pub/eval2leadexposure,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:39:51.724Z,"Evaluation 2 of ""Willful Ignorance and Moral Behavior"" · The Unjournal",eval2moralbhvr,https://unjournal.pubpub.org/pub/eval2moralbhvr,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:40:01.552Z,"Evaluation 2 of The Long-Run Effects of Psychotherapy on Depression, Beliefs, and Economic Outcomes · The Unjournal",eval2psychotherapy,https://unjournal.pubpub.org/pub/eval2psychotherapy,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:40:12.151Z,"Evaluation 2 of ""Universal Basic Income: Short-Term Results from a Long-Term Experiment in Kenya"" · The Unjournal",eval2universalincome,https://unjournal.pubpub.org/pub/eval2universalincome,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:40:22.423Z,"Evaluation 3 of ""Long term cost-effectiveness of resilient foods for global catastrophes compared to artificial general intelligence"" · The Unjournal",eval3allfed,https://unjournal.pubpub.org/pub/eval3allfed,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:40:32.490Z,"Evaluation 3 of ""Selecting the Most Effective Nudge: Evidence from a Large-Scale Experiment on Immunization"" · The Unjournal",eval3effectivenudge,https://unjournal.pubpub.org/pub/eval3effectivenudge,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:40:42.934Z,Evaluation 2 of “Mental Health Therapy as a Core Strategy for Increasing Human Capital: Evidence from Ghana” · The Unjournal,evalbarker2,https://unjournal.pubpub.org/pub/evalbarker2,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:40:54.653Z,Evaluation 1 of “Advance Market Commitments: Insights from Theory and Experience” by David Manheim · The Unjournal,evalmanheim,https://unjournal.pubpub.org/pub/evalmanheim,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:41:04.936Z,"Evaluation Summary and Metrics: ""Towards best practices in AGI safety and governance: A survey of expert opinion"" (~applied stream) · The Unjournal",evalsumagisafety,https://unjournal.pubpub.org/pub/evalsumagisafety,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:41:14.441Z,"Evaluation Summary and Metrics: ""Towards best practices in AGI safety and governance: A survey of expert opinion"" (~applied stream) · The Unjournal",evalsumagisafety,https://unjournal.pubpub.org/pub/evalsumagisafety/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:41:23.722Z,"Evaluation Summary and Metrics: ""Towards best practices in AGI safety and governance: A survey of expert opinion"" (~applied stream) · The Unjournal",evalsumagisafety,https://unjournal.pubpub.org/pub/evalsumagisafety/release/2,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:41:31.703Z,"Evaluation Summary and Metrics: ""Towards best practices in AGI safety and governance: A survey of expert opinion"" (~applied stream) · The Unjournal",evalsumagisafety,https://unjournal.pubpub.org/pub/evalsumagisafety/release/3,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:41:41.636Z,"Evaluation Summary and Metrics: ""The animal welfare cost of meat: evidence from a survey of hypothetical scenarios among Belgian consumers"" · The Unjournal",evalsumanimalwelfarecost,https://unjournal.pubpub.org/pub/evalsumanimalwelfarecost,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:41:51.119Z,"Evaluation Summary and Metrics: ""The animal welfare cost of meat: evidence from a survey of hypothetical scenarios among Belgian consumers"" · The Unjournal",evalsumanimalwelfarecost,https://unjournal.pubpub.org/pub/evalsumanimalwelfarecost/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:42:00.485Z,"Evaluation Summary and Metrics: ""The animal welfare cost of meat: evidence from a survey of hypothetical scenarios among Belgian consumers"" · The Unjournal",evalsumanimalwelfarecost,https://unjournal.pubpub.org/pub/evalsumanimalwelfarecost/release/2,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:42:09.698Z,"Evaluation Summary and Metrics: ""The animal welfare cost of meat: evidence from a survey of hypothetical scenarios among Belgian consumers"" · The Unjournal",evalsumanimalwelfarecost,https://unjournal.pubpub.org/pub/evalsumanimalwelfarecost/release/3,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:42:18.803Z,"Evaluation Summary and Metrics: ""The animal welfare cost of meat: evidence from a survey of hypothetical scenarios among Belgian consumers"" · The Unjournal",evalsumanimalwelfarecost,https://unjournal.pubpub.org/pub/evalsumanimalwelfarecost/release/4,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:42:26.827Z,"Evaluation Summary and Metrics: ""The animal welfare cost of meat: evidence from a survey of hypothetical scenarios among Belgian consumers"" · The Unjournal",evalsumanimalwelfarecost,https://unjournal.pubpub.org/pub/evalsumanimalwelfarecost/release/5,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:42:37.814Z,"Evaluation Summary and Metrics: ""Biodiversity Risk"" · The Unjournal",evalsumbiodiversityrisk,https://unjournal.pubpub.org/pub/evalsumbiodiversityrisk,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:42:45.271Z,Not Found · The Unjournal,evalsumceadiscounts,https://unjournal.pubpub.org/pub/evalsumceadiscounts,,fail: Download menu not found,
2025-10-08T21:42:55.877Z,"Evaluation Summary and Metrics: ""Choose Your Moments: NIH Peer Review and Scientific Risk Taking"" · The Unjournal",evalsumchooseyourmoments,https://unjournal.pubpub.org/pub/evalsumchooseyourmoments,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:43:08.395Z,"Evaluation Summary and Metrics: ""Choose Your Moments: NIH Peer Review and Scientific Risk Taking"" · The Unjournal",evalsumchooseyourmoments,https://unjournal.pubpub.org/pub/evalsumchooseyourmoments/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:43:18.249Z,"Evaluation Summary and Metrics: ""Choose Your Moments: NIH Peer Review and Scientific Risk Taking"" · The Unjournal",evalsumchooseyourmoments,https://unjournal.pubpub.org/pub/evalsumchooseyourmoments/release/2,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:43:26.812Z,"Evaluation Summary and Metrics: ""Choose Your Moments: NIH Peer Review and Scientific Risk Taking"" · The Unjournal",evalsumchooseyourmoments,https://unjournal.pubpub.org/pub/evalsumchooseyourmoments/release/3,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:43:36.862Z,"Evaluation Summary and Metrics: ""Asymmetry in Civic Information: An Experiment on Tax Participation among Informal Firms in Togo"" · The Unjournal",evalsumcivicasymmetry,https://unjournal.pubpub.org/pub/evalsumcivicasymmetry,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:43:47.346Z,"Evaluation Summary and Metrics: ""Asymmetry in Civic Information: An Experiment on Tax Participation among Informal Firms in Togo"" · The Unjournal",evalsumcivicasymmetry,https://unjournal.pubpub.org/pub/evalsumcivicasymmetry/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:43:56.228Z,"Evaluation Summary and Metrics: ""Asymmetry in Civic Information: An Experiment on Tax Participation among Informal Firms in Togo"" · The Unjournal",evalsumcivicasymmetry,https://unjournal.pubpub.org/pub/evalsumcivicasymmetry/release/2,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:44:06.161Z,"Evaluation Summary and Metrics: ""Does Conservation Work in General Equilibrium"" · The Unjournal",evalsumconservationequilibrium,https://unjournal.pubpub.org/pub/evalsumconservationequilibrium,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:44:16.758Z,"Evaluation Summary and Metrics: ""Misperceptions and Demand for Democracy under Authoritarianism"" · The Unjournal",evalsumdemandfordemocracy,https://unjournal.pubpub.org/pub/evalsumdemandfordemocracy,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:44:26.796Z,"Evaluation Summary and Metrics: ""Misperceptions and Demand for Democracy under Authoritarianism"" · The Unjournal",evalsumdemandfordemocracy,https://unjournal.pubpub.org/pub/evalsumdemandfordemocracy/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:44:35.242Z,"Evaluation Summary and Metrics: ""Misperceptions and Demand for Democracy under Authoritarianism"" · The Unjournal",evalsumdemandfordemocracy,https://unjournal.pubpub.org/pub/evalsumdemandfordemocracy/release/2,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:44:47.125Z,"Evaluation Summary and Metrics: ""Economic vs. Epidemiological Approaches to Measuring the Human Capital Impacts of Infectious Disease Elimination"" · The Unjournal",evalsumdiseaseelimination,https://unjournal.pubpub.org/pub/evalsumdiseaseelimination,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:44:58.007Z,"Evaluation Summary and Metrics: ""Selecting the Most Effective Nudge: Evidence from a Large-Scale Experiment on Immunization"" · The Unjournal",evalsumeffectivenudge,https://unjournal.pubpub.org/pub/evalsumeffectivenudge,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:45:09.695Z,"Evaluation Summary and Metrics: ""Effects of Emigration on Rural Labor Markets"" · The Unjournal",evalsumemigrationonlabor,https://unjournal.pubpub.org/pub/evalsumemigrationonlabor,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:45:22.833Z,"Evaluation Summary and Metrics: ""Ends versus Means: Kantians, Utilitarians, and Moral Decisions"" · The Unjournal",evalsumendsversusmeans,https://unjournal.pubpub.org/pub/evalsumendsversusmeans,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:45:31.357Z,"Evaluation Summary and Metrics: ""Ends versus Means: Kantians, Utilitarians, and Moral Decisions"" · The Unjournal",evalsumendsversusmeans,https://unjournal.pubpub.org/pub/evalsumendsversusmeans/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
